State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R      267.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99964E-07     1.78938E-11
  R      267.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99963E-07     1.85642E-11
  R      267.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99962E-07     1.87885E-11
  R      267.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99963E-07     1.85384E-11
  R      267.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99964E-07     1.77968E-11
  R      267.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99967E-07     1.65582E-11
  R      267.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99970E-07     1.48298E-11
  R      267.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99975E-07     1.26318E-11
  R      267.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99980E-07     9.99739E-12
  R      267.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99986E-07     6.97295E-12
  R      267.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99993E-07     3.61711E-12
  R      267.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R      267.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14631E-08
  R      268.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     4.76456E-22
  R      268.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99996E-07     2.24645E-12
  R      268.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99991E-07     4.54718E-12
  R      268.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99986E-07     6.84543E-12
  R      268.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99982E-07     9.08170E-12
  R      268.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99978E-07     1.11951E-11
  R      268.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99974E-07     1.31249E-11
  R      268.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99970E-07     1.48120E-11
  R      268.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99968E-07     1.62007E-11
  R      268.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99966E-07     1.72402E-11
  R      268.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99964E-07     1.78861E-11
  R      268.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99964E-07     1.81022E-11
  R      268.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99964E-07     1.78613E-11
  R      268.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99966E-07     1.71467E-11
  R      268.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99968E-07     1.59534E-11
  R      268.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99971E-07     1.42881E-11
  R      268.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99976E-07     1.21704E-11
  R      268.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99981E-07     9.63221E-12
  R      268.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99987E-07     6.71825E-12
  R      268.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99993E-07     3.48498E-12
  R      268.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     5.29396E-22
  R      268.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14631E-08
  R      269.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -2.22346E-21
  R      269.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99996E-07     2.16440E-12
  R      269.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99991E-07     4.38108E-12
  R      269.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99987E-07     6.59538E-12
  R      269.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99983E-07     8.74997E-12
  R      269.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99978E-07     1.07862E-11
  R      269.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99975E-07     1.26455E-11
  R      269.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99971E-07     1.42709E-11
  R      269.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99969E-07     1.56089E-11
  R      269.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99967E-07     1.66104E-11
  R      269.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99966E-07     1.72328E-11
  R      269.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99965E-07     1.74410E-11
  R      269.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99966E-07     1.72088E-11
  R      269.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99967E-07     1.65204E-11
  R      269.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99969E-07     1.53706E-11
  R      269.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99972E-07     1.37662E-11
  R      269.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99977E-07     1.17258E-11
  R      269.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99981E-07     9.28037E-12
  R      269.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99987E-07     6.47285E-12
  R      269.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99993E-07     3.35769E-12
  R      269.00000      0.97500      0.08295     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R      269.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14631E-08
  R      270.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -6.88214E-22
  R      270.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99996E-07     2.08534E-12
  R      270.00000      0.07500      0.61894     1.00000E-06     5.00000E-02     9.99992E-07     4.22105E-12
  R      270.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99987E-07     6.35447E-12
  R      270.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99983E-07     8.43036E-12
  R      270.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99979E-07     1.03922E-11
  R      270.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99976E-07     1.21836E-11
  R      270.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99973E-07     1.37497E-11
  R      270.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99970E-07     1.50388E-11
  R      270.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99968E-07     1.60037E-11
  R      270.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99967E-07     1.66033E-11
  R      270.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99966E-07     1.68039E-11
  R      270.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99967E-07     1.65802E-11
  R      270.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99968E-07     1.59170E-11
  R      270.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99970E-07     1.48092E-11
  R      270.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99973E-07     1.32634E-11
  R      270.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99977E-07     1.12975E-11
  R      270.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99982E-07     8.94138E-12
  R      270.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99988E-07     6.23641E-12
  R      270.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99994E-07     3.23504E-12
  R      270.00000      0.97500      0.08295     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R      270.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14631E-08
  R      271.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -2.17052E-21
  R      271.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99996E-07     2.00916E-12
  R      271.00000      0.07500      0.61894     1.00000E-06     5.00000E-02     9.99992E-07     4.06687E-12
  R      271.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99988E-07     6.12236E-12
  R      271.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99984E-07     8.12242E-12
  R      271.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99980E-07     1.00126E-11
  R      271.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99977E-07     1.17385E-11
  R      271.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99974E-07     1.32474E-11
  R      271.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99971E-07     1.44894E-11
  R      271.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99969E-07     1.54191E-11
  R      271.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99968E-07     1.59969E-11
  R      271.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99968E-07     1.61901E-11
  R      271.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99968E-07     1.59746E-11
  R      271.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99969E-07     1.53356E-11
  R      271.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99971E-07     1.42683E-11
  R      271.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99974E-07     1.27789E-11
  R      271.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99978E-07     1.08848E-11
  R      271.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99983E-07     8.61478E-12
  R      271.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99988E-07     6.00861E-12
  R      271.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99994E-07     3.11687E-12
  R      271.00000      0.97500      0.08295     1.00000E-06     5.00000E-02     1.00000E-06     3.17637E-22
  R      271.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14631E-08
  R      272.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     2.91168E-22
  R      272.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99996E-07     1.93577E-12
  R      272.00000      0.07500      0.61894     1.00000E-06     5.00000E-02     9.99992E-07     3.91831E-12
  R      272.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99988E-07     5.89873E-12
  R      272.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99984E-07     7.82573E-12
  R      272.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99981E-07     9.64686E-12
  R      272.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99977E-07     1.13098E-11
  R      272.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99974E-07     1.27635E-11
  R      272.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99972E-07     1.39602E-11
  R      272.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99970E-07     1.48559E-11
  R      272.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99969E-07     1.54125E-11
  R      272.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99969E-07     1.55987E-11
  R      272.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99969E-07     1.53911E-11
  R      272.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99970E-07     1.47754E-11
  R      272.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99973E-07     1.37471E-11
  R      272.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99975E-07     1.23121E-11
  R      272.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99979E-07     1.04872E-11
  R      272.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99983E-07     8.30010E-12
  R      272.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99988E-07     5.78913E-12
  R      272.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99994E-07     3.00302E-12
  R      272.00000      0.97500      0.08295     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R      272.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14631E-08
  R      273.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     0.00000E+00
  R      273.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99996E-07     1.86507E-12
  R      273.00000      0.07500      0.61894     1.00000E-06     5.00000E-02     9.99992E-07     3.77519E-12
  R      273.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99989E-07     5.68326E-12
  R      273.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99985E-07     7.53988E-12
  R      273.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99981E-07     9.29448E-12
  R      273.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99978E-07     1.08966E-11
  R      273.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99975E-07     1.22973E-11
  R      273.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99973E-07     1.34503E-11
  R      273.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99971E-07     1.43133E-11
  R      273.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99970E-07     1.48496E-11
  R      273.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99970E-07     1.50289E-11
